工作节点id,机器id,机器name,upload_bandwidth,download_bandwidth,network_latency,free_memory,cuda_version,gpu_free_memory,gpu_name
179,dc6d8589-475a-4801-be3a-885f473b93b3,SXTWIN101909,0.0,0.0,22.0,22.8468017578125,12.1,5.933666229248047,NVIDIA GeForce RTX 3070
183,eab8dd63-b9c6-40aa-bb68-4584f25935e7,DESKTOP-9T5GKTG,0.0,0.0,60.0,237.77855682373047,12.5,22.436330795288086,NVIDIA GeForce RTX 3090
184,feb17d05-f1b8-4015-a59d-2fa137e6986f,DESKTOP-EUQ4ADV,0.0,0.0,39.0,41.94477462768555,12.2,19.15136432647705,NVIDIA GeForce RTX 4090
187,1895abc1-c5e1-4fc5-8e49-660871cf06ab,DESKTOP-J84PEA5,0.0,0.0,62.0,11.779327392578125,12.4,5.203464508056641,NVIDIA GeForce GTX 1660 SUPER
226,c429dff5-2419-44ac-be33-0b86f9754d73,ITX-525,0.0,0.0,25.0,21.915985107421875,12.4,14.966556549072266,NVIDIA GeForce RTX 4070 Ti SUPER
231,6ca69a59-6d55-4ae4-a6cd-a8d778b46b65,Mabor,0.0,0.0,21.0,33.8718376159668,12.5,16.934041023254395,NVIDIA GeForce RTX 4090
240,ecba1905-cbc2-4441-9e61-eade25865173,幻X,0.0,0.0,42.0,14.565990447998047,12.4,5.436419486999512,NVIDIA GeForce RTX 4090 Laptop GPU
252,996a9ba6-8266-456f-8c74-662764cfd3e9,DESKTOP-HDUOMB6,0.0,0.0,6.0,9.682666778564453,12.5,11.235369682312012,NVIDIA GeForce RTX 3080 Ti
264,a1b1ca81-d8de-4f4d-8807-2ade60aac4b6,C1,0.0,0.0,8.0,52.68482971191406,12.6,21.976311683654785,NVIDIA GeForce RTX 4090
277,4db76e24-897a-448f-b03f-fdd648e9b57c,衍凌,0.0,0.0,59.0,5.2520751953125,12.5,2.8114452362060547,NVIDIA GeForce RTX 3050 Laptop GPU
290,af6219e3-bfa3-4185-ac95-775393802edf,iExploreR,0.0,0.0,49.0,24.017364501953125,12.4,10.654132843017578,NVIDIA GeForce RTX 4070
300,3bb18c20-9a79-4314-8520-4147ba6e2a70,LuoLuodddROG,0.0,0.0,68.0,10.030914306640625,12.4,7.428852081298828,NVIDIA GeForce RTX 3070 Ti Laptop GPU
304,3c2f43bc-79ea-4b9b-b2d9-8af5273c4995,DESKTOP-P38ROOF,0.0,0.0,-1.0,46.72148513793945,12.1,0.898350715637207,NVIDIA GeForce RTX 3060
335,ce3a8c46-7f09-4b1a-aeeb-65d97ef911df,desktop-101,0.0,0.0,10.0,17.475265502929688,12.3,5.227481842041016,NVIDIA GeForce GTX 1660 Ti
343,aee727a7-04f1-47c8-8336-ebd77bb9ba9a,小钢炮,0.0,0.0,34.0,48.866676330566406,12.6,21.09123992919922,NVIDIA GeForce RTX 4090
344,dc59e943-e1a9-43af-af41-2a17fb14edff,人在黄山玩泥巴,0.0,0.0,36.0,7.305042266845703,12.4,4.399408340454102,NVIDIA GeForce RTX 3060 Laptop GPU
345,37cea3cc-a36f-4260-b95b-9a40fadbe24b,ROG,0.0,0.0,0.0,8.02432632446289,12.6,7.216169357299805,NVIDIA GeForce GTX 1070
348,fc6bd95a-9484-4782-97dd-0c1a17ab8ac5,DESKTOP-2KQNV1A,0.0,0.0,169.0,52.36125564575195,12.6,23.43585968017578,NVIDIA GeForce RTX 3090
354,45fdf039-6ca8-4f44-b7f4-ea93bbbaf4d4,SCOTT-DESKTOP,0.0,0.0,27.0,34.02471923828125,12.5,0.9899444580078125,NVIDIA GeForce RTX 3070
370,d21c1378-76b2-4f24-ac95-2c6af38eb73b,DESKTOP-GTQ6OEQ,0.0,0.0,5.0,1.6258621215820312,12.4,18.740657806396484,NVIDIA GeForce RTX 4090
395,1b15a307-7721-4cfa-aa0d-480f1cb4b498,DESKTOP-RU1E50F,0.0,0.0,27.0,12.219173431396484,12.5,15.878677368164062,NVIDIA GeForce RTX 3090
411,c735db2b-450f-43dc-b1ab-5a1c47d9fb27,DESKTOP-JTGS7JR,0.0,0.0,22.0,25.029571533203125,12.4,15.593499183654785,NVIDIA GeForce RTX 4090 Laptop GPU
423,1f70e982-6d8f-42a8-854b-00bcefbbb0ac,DESKTOP-3CEJ9CO,0.0,0.0,-1.0,11.125499725341797,12.6,1.95458984375,NVIDIA GeForce 940MX
429,f82f14be-6abe-406e-8f03-edba095b2f14,DESKTOP-OHFR5IJ,0.0,0.0,38.0,34.20174789428711,12.4,5.029369354248047,NVIDIA GeForce RTX 2060 SUPER
430,57cbaad1-9c72-48ce-ba71-48b5fd821e9c,DESKTOP-F8OSK49,0.0,0.0,31.0,9.740585327148438,12.1,5.361614227294922,NVIDIA GeForce GTX 1060
432,639c415e-5838-4f86-9106-e441562f883c,DESKTOP-V4HIJFE,0.0,0.0,46.0,10.58004379272461,12.6,3.4208526611328125,NVIDIA GeForce GTX 1650
442,e03bbea1-a5a6-4a0d-b350-8cb5a2e8c2f6,WIN-QGQL8EFDVAN,0.0,0.0,30.0,2.054454803466797,12.2,0.4584197998046875,NVIDIA GRID P40-1B
443,057062cf-fda2-4046-92c3-8d559e6172e9,DESKTOP-V6H2PHP,0.0,0.0,418.0,11.268180847167969,12.3,1.455596923828125,NVIDIA GeForce RTX 3080 Ti
446,bb2b093d-da44-4cde-aec7-fd9a04ed799e,LAPTOP-SH6LCU63,0.0,0.0,39.0,6.785076141357422,12.1,6.957990646362305,NVIDIA GeForce RTX 4060 Laptop GPU
448,0134fe7b-25d5-4a0a-90d5-3e1a49efa486,LAPTOP-AB0LED7H,0.0,0.0,-1.0,15.230560302734375,12.5,1.4469413757324219,NVIDIA GeForce RTX 4090 Laptop GPU
449,8261e63f-9be7-47e6-ad2f-e3f2695e8ead,DESKTOP-3M4R48S,0.0,0.0,45.0,56.29025650024414,12.6,1.3752241134643555,NVIDIA GeForce GTX 960
450,2659d5c0-936c-44f6-aee0-51769f94d3a6,DESKTOP-Q5DPVRN,0.0,0.0,37.0,53.27069091796875,12.6,1.430558204650879,NVIDIA GeForce RTX 3070 Ti
507,92d4ec9b-aa07-4c0c-befe-c3e328618884,DESKTOP-S91CGPR,0.0,0.0,13.0,15.385738372802734,12.5,8.277877807617188,NVIDIA GeForce RTX 3080 Ti
517,5cb01046-308a-4435-b3ec-fe943025cbc1,DESKTOP-50AUDO3,0.0,0.0,74.0,22.89468765258789,12.5,14.514537811279297,NVIDIA GeForce RTX 4070 Ti SUPER
546,343c4529-a074-4f09-95af-bee4cfebce09,DESKTOP-5KL344I,0.0,0.0,29.0,57.3663330078125,12.5,23.203941345214844,NVIDIA GeForce RTX 3090
553,af3b0499-15d4-4b3b-944e-d69cb113206f,WOOKING,0.0,0.0,47.0,10.945014953613281,12.0,7.378017425537109,NVIDIA GeForce RTX 4060 Laptop GPU
575,3109d110-226d-4304-89a6-da9c023197d8,WIN-BKR4SD8OHS4,0.0,0.0,48.0,11.023223876953125,12.5,7.171966552734375,NVIDIA GeForce RTX 3070
586,af0d0722-0d96-4f29-80f6-e3ff6ada5f05,DESKTOP-B040UVU,0.0,0.0,23.0,36.17099380493164,12.5,6.967235565185547,NVIDIA GeForce RTX 3080
600,26f8ef60-f257-4293-84ad-cc6ccd8a1829,DESKTOP-1NONUIB,0.0,0.0,5.0,13.11331558227539,12.4,18.824965476989746,NVIDIA GeForce RTX 4090
617,add79680-f699-4d63-a719-fa4af57158d7,DESKTOP-GZL1359,0.0,0.0,27.0,34.50417709350586,12.5,5.014980316162109,NVIDIA GeForce RTX 3080
673,b8626279-b048-4705-8b5d-76bd4100aaaf,DESKTOP-L89K2P1,0.0,0.0,40.0,39.22210693359375,12.5,2.652583122253418,NVIDIA GeForce RTX 4070 Ti SUPER
1410,55dc39a3-ee2a-44c0-81e3-45420dcb0f08,JHSD-office-OF-2F,0.0,0.0,8.0,19.11998748779297,12.5,1.2153129577636719,NVIDIA GeForce GTX 1060 3GB
1904,f9a2ef54-a99e-4a94-82a9-ddfb56dd1b8e,A1,0.0,0.0,29.0,23.581932067871094,12.2,5.367069244384766,NVIDIA GeForce RTX 2060
1911,184762b7-cdb2-425d-b7c5-a0a0af5392e7,DZ-3-6-10-5,0.0,0.0,31.0,3.8319664001464844,12.5,6.08225154876709,NVIDIA GeForce RTX 3060 Ti
1916,476831ef-34e4-4044-9003-799d2efc7ca9,DESKTOP-S1IH3L9,0.0,0.0,30.0,21.243671417236328,12.5,6.548407554626465,NVIDIA GeForce RTX 2080 SUPER
1934,ecf4be38-2740-47fa-bdad-6f5f1c086461,ZWHY-90,0.0,0.0,26.0,131.06158828735352,12.3,16.612747192382812,NVIDIA GeForce RTX 4090
1947,090995a3-41e7-4eb9-b87f-ac85d4a59e8e,yh112,0.0,0.0,40.0,5.079254150390625,12.5,3.87109375,NVIDIA GeForce RTX 3050 Laptop GPU
2129,f4cc61a5-7055-4864-a451-9e7602a7dd4c,WIN-20240618BFL,0.0,0.0,-1.0,1.9565315246582031,Unknown,1.6580581665039062,NVIDIA GeForce GT 710
2241,dff882ea-90e9-4aef-b117-e29e18a0ad8f,DESKTOP-57CBM6S,0.0,0.0,19.0,3.006084442138672,12.5,3.9461669921875,NVIDIA GeForce GTX 980M
2290,6712fe85-4483-40f8-a412-00d127ac5e86,SHWAY-711261404,0.0,0.0,37.0,26.2867431640625,12.5,7.373546600341797,NVIDIA GeForce RTX 2070
2398,017e9760-083d-4432-b629-aa85d31f8e3d,DESKTOP-GPTIHES,0.0,0.0,51.0,21.746856689453125,12.5,13.78778076171875,NVIDIA GeForce RTX 4080 SUPER
2400,341f9477-e28e-4dc8-bf81-e82e90f559f6,2cpu,0.0,0.0,29.0,32.84526443481445,12.6,6.978202819824219,NVIDIA GeForce GTX 1070 Ti
2574,4f87fb52-6a37-4185-8ae2-3084e086a2b1,Evokes-PC,0.0,0.0,41.0,20.697864532470703,12.6,23.100773811340332,NVIDIA GeForce RTX 4090
2664,7300fc80-80f6-4ff4-8c67-e496ca57f71f,NEX-COM,0.0,0.0,0.0,7.733310699462891,12.4,15.088597297668457,NVIDIA GeForce RTX 3090
2852,133492cf-2d40-4a3b-a57f-301d6db99bea,ROG,0.0,0.0,29.0,17.646991729736328,12.5,12.988697052001953,NVIDIA GeForce RTX 4090 Laptop GPU
2854,2ef124e0-fa59-4321-bdab-e37cd9ce710a,CHINAMI-64BE863,0.0,0.0,41.0,26.268756866455078,12.5,14.773382186889648,NVIDIA GeForce RTX 4060 Ti
2872,6f901f22-e8c8-4f6c-a881-a578c973542e,DESKTOP-79GCEUV,0.0,0.0,21.0,19.45752716064453,12.5,9.630928039550781,NVIDIA GeForce RTX 4070 SUPER
2874,af1b703e-5c8c-4a07-9c68-659e257b4e9d,WIN-20240622QI5,0.0,0.0,23.0,27.126609802246094,12.2,1.298421859741211,NVIDIA GeForce GTX 1060 6GB
2878,c9f19f83-2cc2-4147-ac7b-aa69017cd505,热风坡,0.0,0.0,39.0,26.448726654052734,12.5,6.672967910766602,NVIDIA GeForce RTX 4060
2909,f573c364-4bf7-4a86-8333-611e09851694,DESKTOP-8DHP3L1,0.0,0.0,28.0,6.394157409667969,12.5,5.169502258300781,NVIDIA GeForce RTX 4060 Laptop GPU
2978,c84e48bd-ed1a-4f8f-8f32-1f930d6a5d30,WIN-20240626HJY,0.0,0.0,42.0,43.44644546508789,12.5,21.60268497467041,NVIDIA GeForce RTX 4090
2979,fbcae5ad-b638-4c5c-8182-bc763ba46914,-PC,0.0,0.0,41.0,12.249950408935547,12.5,19.703588485717773,NVIDIA GeForce RTX 4090
2983,a4cda2c5-2701-45fd-a7ec-e6125d549b68,Pink-Pen-PC,0.0,0.0,30.0,33.65673828125,12.4,12.163365364074707,NVIDIA GeForce RTX 4090
2989,93bf9b3f-2702-4706-8e89-2a95b1910e51,lucascswan-NB1,0.0,0.0,15.0,3.6016693115234375,11.4,1.8900413513183594,NVIDIA GeForce RTX 3050 Ti Laptop GPU
2991,09758204-62c1-4bed-a701-4c5e96078284,WIN-MPH520LL3IM,0.0,0.0,38.0,21.374374389648438,12.5,21.418097496032715,NVIDIA GeForce RTX 3090
3053,7042a67b-e9be-4943-8068-bad2f57941cb,WIN-20240607KZU,0.0,0.0,-1.0,11.801544189453125,11.4,1.379669189453125,NVIDIA GeForce GT 710
3057,04232f0a-bcb9-4a9f-9fdf-3e6795dd959e,SLM-HLA,0.0,0.0,5.0,19.637466430664062,12.4,21.068506240844727,NVIDIA GeForce RTX 4090
3120,96ccff9c-d6bd-44b4-8223-4b8722a94eb3,WIN-GHNVPIC9003,0.0,0.0,38.0,3.1059532165527344,12.2,0.6273345947265625,NVIDIA GeForce GT 1030
3121,da609bea-7a11-4e5c-8128-1a6075dee263,DESKTOP-SJAB57C,0.0,0.0,31.0,49.227237701416016,12.5,8.700992584228516,NVIDIA GeForce RTX 4090
3193,33b7cae2-094d-4ca8-b97f-ba90575dd243,CHINAMI-JE931GC,0.0,0.0,54.0,10.929664611816406,12.5,9.077957153320312,NVIDIA GeForce RTX 3080
3196,c39df8d2-d66b-4c0b-ae46-2f90783c6eff,h610,0.0,0.0,25.0,15.994022369384766,12.6,6.581829071044922,NVIDIA GeForce RTX 4070 SUPER
3203,1e1b55d1-0310-4f27-9c29-4d13d84ff3c9,DESKTOP-CIED8GJ,0.0,0.0,62.0,115.43284606933594,12.5,11.200505256652832,NVIDIA GeForce RTX 3060
3212,8c086eaa-c958-4fdf-96c3-4bc9c96c8613,DESKTOP-V6H2PHP,0.0,0.0,29.0,9.228939056396484,12.3,22.778955459594727,NVIDIA GeForce RTX 3090
3223,5c3d3900-26c3-4951-b819-dce7e8273ede,WIN-20240618WGY,0.0,0.0,28.0,2.4084434509277344,Unknown,1.96295166015625,NVIDIA GeForce MX130
3228,e8df4077-a841-4761-9cfa-7c2179dd98c3,DESKTOP-UJT6M2T,0.0,0.0,30.0,24.183212280273438,12.5,8.047144889831543,NVIDIA GeForce RTX 3060
3229,3fd42db3-815e-41db-8584-49aa957e311e,OS-20240221PWIP,0.0,0.0,37.0,53.61601638793945,12.5,23.04701042175293,NVIDIA GeForce RTX 3090 Ti
3232,062c1855-7726-411f-b803-3d5d9a3efc37,WIN-20240708ITZ,0.0,0.0,38.0,8.471382141113281,12.4,0.9423484802246094,NVIDIA GeForce GTX 1650
3238,775c8eb8-e560-415f-a535-e3fa5ee3553e,LAPTOP-OMSQMB0C,0.0,0.0,38.0,5.754352569580078,10.2,1.9332809448242188,NVIDIA GeForce MX350
3241,6d7cb1dd-b6ab-4419-ae07-9401ce957112,qqzzlzy,0.0,0.0,43.0,8.020736694335938,12.0,3.8857421875,NVIDIA GeForce RTX 3050 Laptop GPU
3243,391c8cba-a7af-4a1a-a26e-d9bff58ae818,computer,0.0,0.0,23.0,38.180973052978516,12.5,6.200828552246094,NVIDIA GeForce RTX 4090
3252,14b88639-f229-4da8-bd1f-4eecb6e1caa1,PLAYERS-N35U781,0.0,0.0,78.0,17.88827133178711,Unknown,13.471450805664062,NVIDIA GeForce RTX 4080 SUPER
3254,b4435b83-43c2-4d85-a104-165da5149830,Icraio,0.0,0.0,33.0,19.60395050048828,12.6,9.996249198913574,NVIDIA GeForce RTX 4070
3262,8afb4397-c663-43da-a2b3-8af90831c6ae,lu-laptop,0.0,0.0,21.0,19.70142364501953,12.6,7.7705078125,NVIDIA GeForce RTX 4060 Laptop GPU
3263,5ed52e1b-035b-4336-b99a-3c70c9bfcd68,DESKTOP-S1L7QNF,0.0,0.0,31.0,21.82339096069336,12.2,21.719550132751465,NVIDIA GeForce RTX 3090
3268,955f7db8-9aea-4516-a1cc-c10aa76534f7,LAPTOP-R9000K,0.0,0.0,66.0,10.073638916015625,12.5,14.861628532409668,NVIDIA GeForce RTX 3080 Laptop GPU
3270,3859c80e-f83e-4703-bdbe-3e05232b9102,WIN-0x3B4219FB,0.0,0.0,4.0,110.9277229309082,12.5,21.828516960144043,NVIDIA GeForce RTX 4090 D
3271,c2fd0cd5-e6e1-4099-bf20-401093ab34b5,LAPTOP-TBAA4R6P,0.0,0.0,24.0,20.965579986572266,12.6,14.726806640625,NVIDIA GeForce RTX 3080 Laptop GPU
3274,cb838d33-dc03-42cd-9790-b1cb9cb63f0b,DESKTOP-V31KVQ2,0.0,0.0,20.0,9.15011215209961,12.5,1.4109115600585938,NVIDIA GeForce GTX 960
3275,6673f12d-2a66-4fab-b862-86fa0e61d850,DESKTOP-QKKOCTF,0.0,0.0,25.0,6.288200378417969,12.4,4.728849411010742,NVIDIA GeForce RTX 4060 Ti
3277,cee788d3-e895-4d3e-b5bc-72d17287cea9,WIN-20240719XNZ,0.0,0.0,26.0,11.778129577636719,Unknown,1.3053398132324219,NVIDIA GeForce GT 720
3278,d91bac55-3ccc-410c-a05d-9f83c38bf6e3,DESKTOP-NEIKAEQ,0.0,0.0,29.0,2.6558303833007812,12.6,0.5815448760986328,NVIDIA GeForce RTX 3060 Laptop GPU
3282,78c000f9-46ff-4e1d-ad78-66195aeddc7b,CHINAMI-JE931GC,0.0,0.0,53.0,12.139049530029297,12.5,8.577157020568848,NVIDIA GeForce RTX 3080
3314,960a9721-d88a-425a-85ef-ce55c6db94b2,Serendipity,0.0,0.0,24.0,24.043930053710938,12.4,9.0948486328125,NVIDIA GeForce RTX 3080
3333,09ffadb6-6768-44d6-bda8-a76e5df38690,DESKTOP-RHMR1H4,0.0,0.0,27.0,7.410419464111328,12.5,19.295405387878418,NVIDIA GeForce RTX 4090
3335,9aa764c9-675c-4173-8c99-4dd99f71249f,DESKTOP-OJNCK7R,0.0,0.0,24.0,48.797950744628906,12.5,8.856712341308594,NVIDIA GeForce RTX 3090
3378,35119ba1-2882-4440-86ac-5b15a27e6026,DESKTOP-R1RBRL4,0.0,0.0,19.0,7.183113098144531,12.6,2.8847923278808594,NVIDIA GeForce RTX 3060 Ti
3383,5f5b3c91-ec08-44f0-92cf-2855ddaf3cd2,DESKTOP-AHGHUAB,0.0,0.0,10.0,26.539775848388672,12.5,12.923025131225586,NVIDIA GeForce RTX 4090
3407,68829dc6-46c0-4ea8-be65-f15198a5ef9f,CHINAMI-A8NTNP5,0.0,0.0,-1.0,20.444652557373047,12.5,11.54495620727539,NVIDIA GeForce RTX 4090
3411,9dc1e5a9-7788-4f90-a9a1-a4455830ce43,Satan-PC,0.0,0.0,55.0,98.69221496582031,12.5,22.538524627685547,NVIDIA GeForce RTX 4090
3415,df82641f-64ae-40d3-a1bd-32d59e239dc9,DESKTOP-7TOCIAN,0.0,0.0,-1.0,3.1552772521972656,12.5,20.607566833496094,NVIDIA GeForce RTX 3090
3416,2ccfd3af-117c-4d7d-8be8-0c16a722d496,DESKTOP-1NONUIB,0.0,0.0,-1.0,19.299785614013672,12.4,19.512588500976562,NVIDIA GeForce RTX 4090
3417,49ee487b-7e0f-4d55-bd2b-e5a74e9ab100,Apricity,0.0,0.0,-1.0,19.539764404296875,12.6,22.339674949645996,NVIDIA GeForce RTX 3090
3418,a21a0b3a-7b75-44a1-8c07-d6caa1518ea3,DESKTOP-T32LGGG,0.0,0.0,46.0,70.63229751586914,12.5,0.8568878173828125,NVIDIA GeForce RTX 4070
3419,cca75b66-5901-4871-8579-ee86d7964817,DESKTOP-5KL344I,0.0,0.0,23.0,23.360668182373047,12.5,15.45303726196289,NVIDIA GeForce RTX 3090
3420,5a9e4b28-95d1-47fb-bbd6-ebb3bdf2553a,omen5air,0.0,0.0,58.0,8.898426055908203,12.3,7.1542816162109375,NVIDIA GeForce RTX 2080 with Max-Q Design
3421,6e963a83-3414-440f-94eb-7b8958ebc412,Administrator,0.0,0.0,45.0,20.09652328491211,12.6,7.054576873779297,NVIDIA GeForce RTX 3060 Ti
3422,5681fef0-992b-4ca7-bec8-910ade0a3d1a,LAPTOP-GVGU3N6M,0.0,0.0,25.0,7.6525421142578125,12.5,6.5499725341796875,NVIDIA GeForce RTX 4090
3424,f5736f44-b314-465c-8bc7-a1123080afdb,guangxue,0.0,0.0,9.0,9.707813262939453,12.6,5.311141014099121,NVIDIA GeForce RTX 3070
3426,646b3b05-0737-423d-a1b6-52a96a95373b,DESKTOP-D8KETK2,0.0,0.0,265.0,25.73355484008789,12.5,20.51849365234375,NVIDIA GeForce RTX 2080 Ti
3428,8c5c603c-791f-4f6d-9847-2b6db2f568d7,DESKTOP-4399CF7,0.0,0.0,47.0,9.424766540527344,11.1,5.264514923095703,NVIDIA GeForce GTX 1660
3429,21b72a61-9b9c-41e5-af35-0d5eed550e68,misty-computer,0.0,0.0,150.0,5.5205078125,11.7,2.9850234985351562,NVIDIA GeForce GTX 1650
3430,12442e14-f77a-4caa-88d2-5c3ff05ee3d0,DESKTOP-BPPE0FS,0.0,0.0,326.0,20.956932067871094,12.5,3.1477975845336914,NVIDIA GeForce RTX 4090
3432,1d6b7b68-1807-4896-9f6d-61414a16adf5,DESKTOP-GL9F9O4,0.0,0.0,22.0,21.756385803222656,12.6,13.090919494628906,NVIDIA GeForce RTX 4080 SUPER
3433,a2b6d5a8-4a34-4f94-8e9f-a86066593770,DESKTOP-VR3MOSS,0.0,0.0,26.0,12.628105163574219,12.5,19.714484214782715,NVIDIA GeForce RTX 3090
3434,16b5cc51-c474-4034-83c5-5b6a2074f8a5,DESKTOP-LT4IHUB,0.0,0.0,4.0,19.089332580566406,12.3,20.74774932861328,NVIDIA GeForce RTX 3090
3436,59a62641-e829-4466-a724-6c12730b6fac,DESKTOP-IJRTQ01,0.0,0.0,-1.0,7.987628936767578,12.6,5.55059814453125,NVIDIA GeForce RTX 4070 Laptop GPU
